"s.index","lat","lon","Time","NOx","max_wind10","avg_wind10","max_wind100","avg_wind100","max_humidity","avg_humidity","max_precipitation","avg_precipitation","max_temperature","avg_temperature","min_temperature","k_precipitation","k_wind10"
35,45.1504688698568,9.93059647227233,"01 19",66.6029569892473,29.4,8.19139784946237,50.3,13.4755376344086,100,76.7379032258064,1.5,0.0243279569892473,14.4,1.81021505376344,-4.8,2,14
35,45.1504688698568,9.93059647227233,"02 19",48.5740298507463,29.2,8.01011904761905,50.6,13.1340773809524,100,78.8169642857143,6.3,0.0991071428571429,19,5.42738095238095,-3.4,3,10
35,45.1504688698568,9.93059647227233,"03 19",34.6030997304582,38.5,8.8510752688172,57.3,14.2737903225806,100,59.4744623655914,0.7,0.00967741935483871,23.9,10.844623655914,0.9,0,17
35,45.1504688698568,9.93059647227233,"04 19",16.5105702364395,32.8,10.4058333333333,52.8,16.8788888888889,98,69.3388888888889,4.2,0.178472222222222,23.3,13.3452777777778,5,10,24
35,45.1504688698568,9.93059647227233,"05 19",9.78575268817204,31.3,7.27110215053763,50.6,11.5413978494624,100,77.1975806451613,5.1,0.260215053763441,24,14.8138440860215,5.5,15,20
35,45.1504688698568,9.93059647227233,"06 19",17.5835883171071,23,7.86333333333333,36.7,12.7325,100,61.6986111111111,10.1,0.0972222222222222,38.5,24.5927777777778,12.9,4,20
35,45.1504688698568,9.93059647227233,"07 19",23.5095558546433,23.4,7.41129032258065,35.3,11.8084677419355,98,63.1868279569892,7.5,0.134274193548387,37.3,26.1334677419355,16.9,6,17
35,45.1504688698568,9.93059647227233,"08 19",15.3952893674293,22.4,7.30645161290323,34.2,11.7041666666667,99,65.3978494623656,9.7,0.0752688172043011,35.2,25.6581989247312,17.8,5,19
35,45.1504688698568,9.93059647227233,"09 19",22.5203059805285,20.5,7.07152777777778,33.2,11.23875,100,73.1555555555556,6,0.155277777777778,31.5,20.1033333333333,9.8,7,12
35,45.1504688698568,9.93059647227233,"10 19",29.7013513513514,30.3,7.85712365591398,48.1,12.7907258064516,100,82.8037634408602,7.1,0.155510752688172,24.9,15.9827956989247,9.4,5,12
35,45.1504688698568,9.93059647227233,"11 19",32.7344444444444,36,9.60194444444445,58,16.55875,100,89.1777777777778,7.5,0.351388888888889,17.7,9.68458333333333,2.1,17,19
35,45.1504688698568,9.93059647227233,"12 19",62.8826612903226,31.2,8.64220430107527,53,14.7369623655914,100,85.4180107526882,6.4,0.121908602150538,14.1,5.56370967741935,-1.2,8,14
35,45.1504688698568,9.93059647227233,"01 20",79.6407258064516,20.9,6.68225806451613,36.8,11.6334677419355,100,87.872311827957,3.3,0.0344086021505376,13.3,3.11034946236559,-3.4,1,10
35,45.1504688698568,9.93059647227233,"02 20",46.2109510086455,38,8.89497126436782,58,15.2349137931034,100,72.9856321839081,0.2,0.00402298850574713,18.4,7.68290229885057,-1.6,0,14
35,45.1504688698568,9.93059647227233,"03 20",24.7322580645161,36.9,9.10067204301075,58.9,14.9182795698925,100,73.1424731182796,3.1,0.094489247311828,19.6,8.8486559139785,-0.2,8,17
35,45.1504688698568,9.93059647227233,"04 20",20.9527777777778,41.2,7.88319444444444,60,12.4086111111111,98,56.2611111111111,1.3,0.0311111111111111,25.6,14.3275,0.8,2,11
35,45.1504688698568,9.93059647227233,"05 20",16.9987870619946,28.2,8.86935483870968,45.2,14.1033602150538,98,61.0618279569892,6.5,0.0919354838709677,29.3,19.2498655913978,11.4,7,24
35,45.1504688698568,9.93059647227233,"06 20",19.3990277777778,21.6,7.55916666666667,34.3,11.8572222222222,100,68.4722222222222,11.7,0.170833333333333,33,21.6533333333333,13.4,8,18
35,45.1504688698568,9.93059647227233,"07 20",17.1877523553163,29.4,7.36478494623656,45.6,11.665188172043,97,62.8037634408602,7.8,0.0860215053763441,34.4,25.0176075268817,16.4,5,19
35,45.1504688698568,9.93059647227233,"08 20",14.6803724928367,23.3,7.14247311827957,38,11.454435483871,99,68.5994623655914,13,0.174596774193548,35.1,25.0856182795699,15.6,10,12
35,45.1504688698568,9.93059647227233,"09 20",24.7425320056899,33.2,7.31347222222222,46.7,11.8594444444444,100,69.2319444444445,8.4,0.0991666666666667,31.1,20.8252777777778,7.5,5,13
35,45.1504688698568,9.93059647227233,"10 20",29.1047297297297,33.1,7.0502688172043,55.6,11.0408602150538,100,83.1868279569892,6.6,0.233870967741935,22.4,13.3415322580645,5.5,12,10
35,45.1504688698568,9.93059647227233,"11 20",43.7467224546722,14.8,4.9575,30.7,7.62652777777778,100,87.6902777777778,2.1,0.0125,17.8,8.92236111111111,-1.2,1,2
35,45.1504688698568,9.93059647227233,"12 20",45.3547169811321,32.4,6.77567204301075,51.9,11.6670698924731,100,94.1008064516129,4.8,0.308333333333333,10.1,4.28360215053763,-3.6,12,9
35,45.1504688698568,9.93059647227233,"01 21",48.003934871099,22.3,7.25322580645161,40.6,13.1073924731183,100,84.9516129032258,6.2,0.159408602150538,10.8,2.2380376344086,-5.1,10,16
35,45.1504688698568,9.93059647227233,"02 21",34.4876488095238,25.9,7.93467261904762,40,12.8669642857143,100,82.5267857142857,2.3,0.0672619047619048,18.3,6.81636904761905,-5,4,13
35,45.1504688698568,9.93059647227233,"03 21",34.6791386271871,38.4,7.60927419354839,55.3,12.0116935483871,100,66.9422043010753,1.4,0.0181451612903226,24.6,9.01881720430108,-0.5,2,13
35,45.1504688698568,9.93059647227233,"04 21",18.4396975425331,31.7,8.39805555555555,44.4,13.7588888888889,100,65.5166666666667,5.4,0.136666666666667,26.2,11.9173611111111,0.8,8,17
35,45.1504688698568,9.93059647227233,"05 21",13.466846361186,24.2,9.43736559139785,38.2,15.4399193548387,100,67.2338709677419,10.4,0.14489247311828,25.4,16.5926075268817,8,7,26
35,45.1504688698568,9.93059647227233,"06 21",23.0399165507649,24.5,7.91416666666667,34.6,12.4822222222222,98,53.5472222222222,2.1,0.0230555555555556,34.6,25.0320833333333,13.9,1,19
35,45.1504688698568,9.93059647227233,"07 21",18.7405099150142,25.3,7.96317204301075,40.4,12.5799731182796,98,60.6747311827957,19.9,0.205913978494624,35.5,25.408064516129,16.4,6,23
35,45.1504688698568,9.93059647227233,"08 21",15.9666218034993,22.4,7.75416666666667,33.2,12.7038978494624,100,61.7432795698925,4.3,0.0638440860215054,36,24.1918010752688,14.4,6,17
35,45.1504688698568,9.93059647227233,"09 21",26.1123955431755,22.7,7.01805555555556,32.1,11.86,100,66.75,13.4,0.1275,30.2,21.0227777777778,12.5,5,12
35,45.1504688698568,9.93059647227233,"10 21",40.7234185733513,32.5,6.7383064516129,52.2,11.0532258064516,100,76.9677419354839,7.6,0.0541666666666667,23.6,13.2993279569892,4,4,11
35,45.1504688698568,9.93059647227233,"11 21",49.606993006993,26.1,7.90444444444444,44.9,13.6554166666667,100,86.5916666666667,11.1,0.244305555555556,15.2,8.20861111111111,-2.5,11,15
35,45.1504688698568,9.93059647227233,"12 21",83.3959459459459,21.3,7.11317204301075,37.5,12.4190860215054,100,91.0241935483871,3.6,0.0586021505376344,10,2.43252688172043,-3.1,4,11
35,45.1504688698568,9.93059647227233,"01 22",59.4986449864499,28.6,7.00631720430107,49.3,12.290188172043,100,88.9206989247312,3.6,0.0395161290322581,14.5,2.67862903225806,-4,2,13
35,45.1504688698568,9.93059647227233,"02 22",39.5282706766917,37.1,8.48779761904762,57.7,14.6909226190476,100,76.8229166666667,4.2,0.0575892857142857,17.4,6.17485119047619,-2,1,15
35,45.1504688698568,9.93059647227233,"03 22",38.7242547425474,24.6,7.74905913978495,39.3,13.0170698924731,97,63.0120967741936,4.9,0.0237903225806452,20.9,7.9239247311828,-2,2,12
35,45.1504688698568,9.93059647227233,"04 22",18.8286111111111,35.6,8.76083333333333,52.9,14.3940277777778,99,63.2069444444444,4.9,0.0429166666666667,24.5,12.6708333333333,2.2,4,18
35,45.1504688698568,9.93059647227233,"05 22",17.8329284750337,30.3,8.03239247311828,48,12.7356182795699,99,64.6088709677419,11.8,0.0904569892473118,32,20.2509408602151,9.6,4,14
35,45.1504688698568,9.93059647227233,"06 22",19.4451841359773,28.8,7.88791666666667,43.6,12.6611111111111,98,61.0333333333333,8.7,0.0922222222222222,34.9,24.985,15.3,6,22
35,45.1504688698568,9.93059647227233,"07 22",17.4683288409704,25.2,8.45416666666667,40.9,13.5625,96,49.4206989247312,3.2,0.0123655913978495,37,27.9775537634409,18.6,1,22
35,45.1504688698568,9.93059647227233,"08 22",16.5563858695652,28.1,7.15456989247312,45.9,11.8186827956989,97,59.3561827956989,7.1,0.0889784946236559,36.6,25.4799731182796,16.3,7,16
35,45.1504688698568,9.93059647227233,"09 22",17.283938547486,27,7.92347222222222,42.9,13.4120833333333,100,69.0180555555555,9.8,0.128333333333333,31,19.7172222222222,9,6,19
35,45.1504688698568,9.93059647227233,"10 22",41.0270524899058,19.2,6.45672043010753,31.3,10.4581989247312,100,83.6626344086021,10.5,0.0606182795698925,24.6,16.9962365591398,10.8,4,9
35,45.1504688698568,9.93059647227233,"11 22",43.8541782729805,23,6.45861111111111,41.6,10.6890277777778,100,87.5666666666667,3.3,0.125,18.8,9.31111111111111,1,6,9
35,45.1504688698568,9.93059647227233,"12 22",38.6160377358491,15.5,6.00416666666667,27.3,10.0864247311828,100,92.8037634408602,3.2,0.123924731182796,12.3,5.3619623655914,-1,5,9
35,45.1504688698568,9.93059647227233,"01 23",41.0252361673414,29.2,7.16693548387097,48.1,12.1491935483871,100,86.8494623655914,3.9,0.0908602150537634,14.1,4.78844086021505,-3.2,6,11
35,45.1504688698568,9.93059647227233,"02 23",38.3970193740686,31,8.50193452380952,47.6,15.3004464285714,100,78.34375,1.1,0.00952380952380952,16.1,5.61309523809524,-4.4,0,15
35,45.1504688698568,9.93059647227233,"03 23",26.9500848896435,34.6,8.1008064516129,48.6,13.5536290322581,100,71.4435483870968,5.3,0.0303763440860215,21.7,10.4658602150538,-0.2,3,15
35,45.1504688698568,9.93059647227233,"04 23",18.1682008368201,26.2,8.81583333333333,44.3,14.5995833333333,99,67.4569444444444,6.9,0.140555555555556,22.2,12.6627777777778,0.2,6,22
35,45.1504688698568,9.93059647227233,"05 23",13.734008097166,21.6,7.88561827956989,36.2,12.9331989247312,100,77.6061827956989,8.1,0.212365591397849,27.4,17.1533602150538,9.6,16,23
35,45.1504688698568,9.93059647227233,"06 23",17.7108635097493,24.7,7.12902777777778,37.8,11.4172222222222,99,68.2375,8.9,0.0983333333333333,33.8,22.8320833333333,14.8,7,18
35,45.1504688698568,9.93059647227233,"07 23",15.8911290322581,21.1,6.79502688172043,35,10.9275537634409,98,70.8965053763441,20.7,0.170564516129032,35.7,25.0815860215054,16.8,8,18
35,45.1504688698568,9.93059647227233,"08 23",14.7314939434724,33.5,7.87110215053763,53.3,13.1163978494624,98,61.6653225806452,7.9,0.094489247311828,37.4,25.3583333333333,13.4,6,20
35,45.1504688698568,9.93059647227233,"09 23",26.4448611111111,22.7,6.94972222222222,37.1,11.1715277777778,98,68.4708333333333,8.2,0.0716666666666667,31.9,21.9634722222222,11.3,4,14
35,45.1504688698568,9.93059647227233,"10 23",30.1989218328841,32.7,8.01774193548387,52.6,13.5362903225806,100,74.6747311827957,12.3,0.129435483870968,31.3,17.7814516129032,9.7,5,13
36,45.0168778207554,11.0760946326405,"01 16",61.1327956989247,25.6,6.23077956989247,41.2,11.4983870967742,100,84.5241935483871,1.4,0.0600806451612903,14.5,3.86881720430108,-4.3,6,7
36,45.0168778207554,11.0760946326405,"02 16",22.1663793103448,39,9.99798850574713,62.7,17.6497126436782,100,83.2974137931034,3.4,0.200862068965517,15.3,7.5558908045977,-1.7,12,18
36,45.0168778207554,11.0760946326405,"03 16",17.3872602739726,30.8,8.37365591397849,44.3,14.3989247311828,99,73.5497311827957,3.9,0.0978494623655914,19.3,9.85416666666667,0.4,6,15
36,45.0168778207554,11.0760946326405,"04 16",13.4039716312057,24.9,7.9775,39.3,13.25625,100,70.15,2,0.0480555555555556,23.9,14.6506944444444,6.1,2,16
36,45.0168778207554,11.0760946326405,"05 16",15.8833578792342,25.8,7.73158602150538,41.6,12.9939516129032,99,71.4838709677419,4.6,0.196505376344086,27.7,17.2912634408602,8.5,9,12
36,45.0168778207554,11.0760946326405,"06 16",14.774962962963,21,5.97513888888889,29.5,9.96791666666667,99,73.5305555555556,4.1,0.146111111111111,33.2,21.8915277777778,13.4,10,8
36,45.0168778207554,11.0760946326405,"07 16",20.2387362637363,24.2,6.40927419354839,34.5,10.7938172043011,95,59.3508064516129,3.1,0.042741935483871,35.7,26.5534946236559,16.4,4,12
36,45.0168778207554,11.0760946326405,"08 16",18.5737588652482,16.9,6.49596774193548,27.6,11.0932795698925,97,61.7983870967742,3.5,0.123521505376344,33,24.4170698924731,14.3,9,11
36,45.0168778207554,11.0760946326405,"09 16",17.4032357473035,23.8,5.94291666666667,36.2,10.00125,98,67.0541666666667,10.9,0.120694444444444,32.4,22.0456944444444,12.5,4,11
36,45.0168778207554,11.0760946326405,"10 16",22.7739189189189,25.9,7.62405913978495,42.5,13.301747311828,100,79.5725806451613,3.1,0.113709677419355,24.6,14.1115591397849,6.2,7,12
36,45.0168778207554,11.0760946326405,"11 16",33.2679665738162,23.1,7.86375,37.6,14.1719444444444,100,82.9541666666667,2.3,0.0927777777777778,17.2,9.60236111111111,-1.8,5,16
36,45.0168778207554,11.0760946326405,"12 16",66.7629878869448,20.6,5.61384408602151,36.2,10.554435483871,100,88.6612903225806,0.9,0.00940860215053763,11.2,3.76438172043011,-3.3,1,5
36,45.0168778207554,11.0760946326405,"01 17",45.8376271186441,29.3,8.49368279569893,47.3,15.3551075268817,100,68.7352150537634,0.8,0.0114247311827957,10,0.686155913978495,-6.4,1,17
36,45.0168778207554,11.0760946326405,"02 17",41.5908517350158,28.5,6.84523809523809,47.8,11.6043154761905,100,84.7827380952381,3.3,0.0735119047619048,15,6.16026785714286,-1,5,11
36,45.0168778207554,11.0760946326405,"03 17",20.8013513513514,26.7,7.5130376344086,40,13.0728494623656,100,70.4543010752688,2.3,0.0311827956989247,24.4,11.4154569892473,1.8,3,12
36,45.0168778207554,11.0760946326405,"04 17",13.8627642276423,25.4,8.16694444444444,36.6,13.9504166666667,99,65.4194444444445,6.7,0.0818055555555556,25.2,14.4558333333333,3.7,7,22
36,45.0168778207554,11.0760946326405,"05 17",11.3160220994475,24,8.00161290322581,40.2,13.2619623655914,100,65.4206989247312,7.1,0.0823924731182796,32,18.8369623655914,6.7,6,17
36,45.0168778207554,11.0760946326405,"06 17",15.7194008559201,27.4,8.08597222222222,39,13.2113888888889,99,54.8916666666667,11,0.0577777777777778,36.1,25.3322222222222,14.3,4,23
36,45.0168778207554,11.0760946326405,"07 17",12.7807639836289,22.3,7.44475806451613,31.5,12.1614247311828,97,52.6465053763441,7.4,0.0518817204301075,36.2,26.5009408602151,16.3,3,22
36,45.0168778207554,11.0760946326405,"08 17",11.4227520435967,23.1,8.00712365591398,38.1,13.5712365591398,97,53.1774193548387,4,0.0541666666666667,39.5,26.9911290322581,16.3,5,20
36,45.0168778207554,11.0760946326405,"09 17",13.7115384615385,26.4,7.78319444444444,46,13.4223611111111,98,74.0736111111111,11.7,0.227361111111111,29.4,18.0840277777778,9.9,12,17
36,45.0168778207554,11.0760946326405,"10 17",26.7461434370771,23.8,6.21733870967742,39.8,10.3206989247312,100,79.2311827956989,6.8,0.0560483870967742,23.7,14.4958333333333,5.6,2,10
36,45.0168778207554,11.0760946326405,"11 17",44.9252994011976,28.7,7.08708333333333,47.5,12.09125,100,84.7541666666667,4,0.127083333333333,17.7,7.92833333333333,-2.3,8,10
36,45.0168778207554,11.0760946326405,"12 17",78.582103610675,26.7,7.29865591397849,44.6,13.3227150537634,100,84.5309139784946,4.1,0.0776881720430107,11.8,2.29301075268817,-4.9,7,10
36,45.0168778207554,11.0760946326405,"01 18",48.8104619565217,32.9,7.29153225806452,53.2,13.2213709677419,100,86.497311827957,1.8,0.0286290322580645,15.1,5.45833333333333,-2.7,2,11
36,45.0168778207554,11.0760946326405,"02 18",27.9315217391304,27.4,9.47470238095238,43.3,16.334375,100,77.7202380952381,2.3,0.126488095238095,11.7,3.27619047619048,-6.7,7,15
36,45.0168778207554,11.0760946326405,"03 18",24.26618287373,29,8.41034946236559,44.5,14.4622311827957,100,81.4059139784946,5,0.175940860215054,18.6,6.74502688172043,-3.9,11,17
36,45.0168778207554,11.0760946326405,"04 18",12.4470013947001,23.2,8.01361111111111,39,13.5113888888889,100,72.9611111111111,2.2,0.0738888888888889,26.1,15.3322222222222,4.1,5,14
36,45.0168778207554,11.0760946326405,"05 18",12.4577656675749,20.7,6.5635752688172,32.9,11.0395161290323,100,78.1034946236559,5.8,0.193413978494624,28.3,18.6581989247312,8.8,12,11
36,45.0168778207554,11.0760946326405,"06 18",12.9170305676856,23.1,7.13847222222222,32.9,11.9380555555556,98,69.4138888888889,5.8,0.0656944444444444,32.8,22.5281944444444,14.7,4,9
36,45.0168778207554,11.0760946326405,"07 18",13.2249307479224,22.8,6.45013440860215,33.9,10.4608870967742,99,68.6021505376344,7.3,0.069758064516129,34.4,25.2370967741935,17.7,6,12
36,45.0168778207554,11.0760946326405,"08 18",12.729986431479,20.8,6.21317204301075,33,10.1819892473118,98,66.0255376344086,7.3,0.0724462365591398,34.1,25.4227150537634,13.5,4,12
36,45.0168778207554,11.0760946326405,"09 18",11.1462833099579,27.1,6.27680555555556,41.6,10.4331944444444,100,75.0763888888889,3.6,0.0634722222222222,30.5,20.8290277777778,7.6,4,8
36,45.0168778207554,11.0760946326405,"10 18",18.6138888888889,36.3,8.59637096774193,59.4,15.4791666666667,100,77.2029569892473,3.8,0.0932795698924731,25.7,16.0975806451613,7.2,5,17
36,45.0168778207554,11.0760946326405,"11 18",30.835100286533,28,8.63041666666667,45.7,15.1280555555556,100,85.4805555555556,2.9,0.113888888888889,19.9,10.4718055555556,0.1,8,13
36,45.0168778207554,11.0760946326405,"12 18",69.743656207367,24.9,6.47352150537634,45,11.5028225806452,100,87.7970430107527,2.2,0.0224462365591398,14.1,3.19879032258065,-3.9,1,6
36,45.0168778207554,11.0760946326405,"01 19",66.2508219178082,23.4,7.0010752688172,40.8,12.3510752688172,100,79.252688172043,1.8,0.0276881720430108,11.1,1.43319892473118,-5.4,2,12
36,45.0168778207554,11.0760946326405,"02 19",49.4900158478605,24.4,7.47276785714286,43.9,12.91875,100,78.9345238095238,2.5,0.0686011904761905,19.9,5.70059523809524,-3.2,3,9
36,45.0168778207554,11.0760946326405,"03 19",20.4824099722992,32.3,8.43655913978495,50.9,14.5924731182796,100,65.8131720430108,2.6,0.0211021505376344,22.5,10.170564516129,0.9,1,18
36,45.0168778207554,11.0760946326405,"04 19",15.2694986072423,27.9,9.54527777777778,41,16.3190277777778,100,72.2486111111111,4.9,0.176944444444444,23,13.3184722222222,5.6,9,24
36,45.0168778207554,11.0760946326405,"05 19",8.58854447439353,35.4,8.22231182795699,55.9,13.835752688172,100,78.5833333333333,6.2,0.283064516129032,24.5,14.7797043010753,5.1,15,19
36,45.0168778207554,11.0760946326405,"06 19",12.9036516853933,20.7,8.0775,37.2,13.7479166666667,100,61.5847222222222,5.3,0.0304166666666667,38.4,24.9066666666667,12.5,1,19
36,45.0168778207554,11.0760946326405,"07 19",15.7628032345013,23.6,6.95604838709677,34.2,11.792876344086,98,66.2943548387097,13.1,0.164516129032258,35.9,25.6853494623656,15.8,5,18
36,45.0168778207554,11.0760946326405,"08 19",13.4197297297297,19.9,7.12365591397849,33.3,12.1064516129032,100,67.5551075268817,11.2,0.0635752688172043,34.7,25.6911290322581,17.7,3,19
36,45.0168778207554,11.0760946326405,"09 19",15.3614285714286,23.5,7.66777777777778,39.1,12.9151388888889,100,72.0138888888889,6.9,0.135138888888889,32.2,20.3181944444444,11.3,6,8
36,45.0168778207554,11.0760946326405,"10 19",21.1399182561308,22.5,7.71182795698925,38.6,13.0825268817204,100,80.5376344086021,6.8,0.0873655913978495,26.5,16.3657258064516,9.6,4,14
36,45.0168778207554,11.0760946326405,"11 19",31.0408104196816,26.6,9.79513888888889,44.8,17.4833333333333,100,88.6652777777778,5,0.316805555555556,18.7,10.205,3.3,16,22
36,45.0168778207554,11.0760946326405,"12 19",52.4032078103208,30.3,8.25913978494624,49,15.0364247311828,100,84.4059139784946,5.3,0.0876344086021505,14.9,5.85793010752688,-1.7,5,17
36,45.0168778207554,11.0760946326405,"01 20",67.780394922426,18.7,6.27983870967742,35.1,11.4104838709677,100,88.1895161290323,1.9,0.0279569892473118,12.9,3.5872311827957,-2.6,1,7
36,45.0168778207554,11.0760946326405,"02 20",33.7197962154294,30.6,7.65186781609195,48.8,13.2797413793103,100,74.2126436781609,0.9,0.00502873563218391,18.5,7.59497126436782,-1.7,0,9
36,45.0168778207554,11.0760946326405,"03 20",15.9491666666667,33.1,9.68051075268817,48.7,16.3774193548387,100,72.1868279569892,2.8,0.0779569892473118,20.4,9.04744623655914,-0.1,7,18
36,45.0168778207554,11.0760946326405,"04 20",16.2043115438108,32.1,8.05763888888889,46.5,13.5126388888889,99,56.3777777777778,2.1,0.0380555555555556,25.1,14.1895833333333,-1.5,3,17
